Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","3.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","2.21","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.24","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","1.52","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","318.78","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","71.45","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","4.61","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","15.91","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","318.73","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","9.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","14.93","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","211","Switzerland","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","16.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","14.93","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.23","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","2.31","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.44","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","1.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","129.11","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","1.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","4.83","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","1.33","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","2.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","133.74","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","33.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.44","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","2.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","133.75","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","4.89","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","2.22","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","213","Turkmenistan","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","3.70","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.15","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","43.44","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","34.26","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.04","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","3.43","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","2.90","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","28.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.68","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.41","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.09","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","14.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.40","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","4.64","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","5.88","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","1.71","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","3.58","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","3.47","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","7.69","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","4.60","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.61","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","45.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","82.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","3.43","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","3.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","45.49","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","14.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","31.57","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","214","China, Taiwan Province of","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.61","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","6.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.16","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","0.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","1.26","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","1.28","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.29","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","19.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.15","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","0.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.76","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","6.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.81","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","0.55","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","0.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","0.03","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","23.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","9.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","1.28","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.45","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","23.77","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","0.92","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","7.54","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","215","United Republic of Tanzania","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","3.19","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","10.97","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","12.48","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.56","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","12.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.20","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.04","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","9.83","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.02","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","7.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","4.84","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","8.93","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","2.66","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","1.06","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","1.67","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2767","Molluscs, Other","2000","2.55","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2769","Aquatic Animals, Others","2000","1.94","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2775","Aquatic Plants","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2781","Fish, Body Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2782","Fish, Liver Oil","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2848","Milk - Excluding Butter","2000","23.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2943","Meat","2000","26.65","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2945","Offals","2000","0.56","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2946","Animal fats","2000","0.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2948","Milk - Excluding Butter","2000","23.05","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2949","Eggs","2000","9.83","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2960","Fish, Seafood","2000","29.39","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","216","Thailand","645","Food supply quantity (kg/capita/yr)","2961","Aquatic Products, Other","2000","1.94","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2731","Bovine Meat","2000","1.38","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2732","Mutton & Goat Meat","2000","1.46","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2733","Pigmeat","2000","1.26","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2734","Poultry Meat","2000","4.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2735","Meat, Other","2000","1.18","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2736","Offals, Edible","2000","0.62","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2737","Fats, Animals, Raw","2000","0.24","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2738","Milk, Whole","2000","3.76","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2740","Butter, Ghee","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2741","Cheese","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2742","Whey","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2743","Cream","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2744","Eggs","2000","0.91","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2745","Honey","2000","0.00","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2761","Freshwater Fish","2000","2.17","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2762","Demersal Fish","2000","0.51","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2763","Pelagic Fish","2000","5.59","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2764","Marine Fish, Other","2000","1.75","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2765","Crustaceans","2000","0.01","Fc","Calculated data"
"CL","Food Supply - Livestock and Fish Primary Equivalent","217","Togo","645","Food supply quantity (kg/capita/yr)","2766","Cephalopods","2000","0.00","Fc","Calculated data"
